"uniqRowID","overalGradeDiff"
"54ff3437b90f07c40f2ee9588bc19a5d_6","21.07341143439388"
"54ff3437b90f07c40f2ee9588bc19a5d_8","56.86085465918882"
"54ff3437b90f07c40f2ee9588bc19a5d_11","44.73638186438762"
"54ff3437b90f07c40f2ee9588bc19a5d_14","39.30957719480989"
"54ff3437b90f07c40f2ee9588bc19a5d_15","19.6828525317943"
"554b518c05c1bd6d2d7458084829b56a_2","79.3737832561806"
"554b518c05c1bd6d2d7458084829b56a_3","19.487488079267735"
"557081622b6998e878f757be395a86a9_3","16.454023601867746"
"557081622b6998e878f757be395a86a9_4","72.06452552344878"
"557081622b6998e878f757be395a86a9_8","21.11010337954549"
"557081622b6998e878f757be395a86a9_11","21.035781305173597"
"557081622b6998e878f757be395a86a9_15","19.796220126641245"
"55c95da176f4b6a1d02bdc532d6f5428_4","65.40806747438891"
"55c95da176f4b6a1d02bdc532d6f5428_5","52.57027300390596"
"55c95da176f4b6a1d02bdc532d6f5428_7","75.28957482025213"
"55c95da176f4b6a1d02bdc532d6f5428_9","36.541612478125515"
"55c95da176f4b6a1d02bdc532d6f5428_11","66.80301114807648"
"55c95da176f4b6a1d02bdc532d6f5428_14","48.73601906049021"
"55c95da176f4b6a1d02bdc532d6f5428_15","48.41575408140769"
"55ff5aa02bd1a64ae0807aa9272af1aa_1","65.62895171505578"
"55ff5aa02bd1a64ae0807aa9272af1aa_2","50.06663458668529"
"55ff5aa02bd1a64ae0807aa9272af1aa_4","54.37636596825925"
"55ff5aa02bd1a64ae0807aa9272af1aa_5","38.07824108413043"
"55ff5aa02bd1a64ae0807aa9272af1aa_7","84.7513594855796"
"55ff5aa02bd1a64ae0807aa9272af1aa_9","56.37698994034533"
"55ff5aa02bd1a64ae0807aa9272af1aa_11","74.60838173465145"
"55ff5aa02bd1a64ae0807aa9272af1aa_14","72.08166591582278"
"55ff5aa02bd1a64ae0807aa9272af1aa_15","75.15249850924847"
"563605b77cdb27e5f6fe7d1c54ed3c3b_1","28.811182067284562"
"563605b77cdb27e5f6fe7d1c54ed3c3b_2","52.19160626225954"
"563605b77cdb27e5f6fe7d1c54ed3c3b_4","65.42197383133178"
"563605b77cdb27e5f6fe7d1c54ed3c3b_5","37.316807983069175"
"564bc0c00f4f02e4eb08c37afef93f69_3","16.22361343048223"
"56f180687cc7e8a4f9ba6fdcc789812d_0","18.318198115813527"
"56f180687cc7e8a4f9ba6fdcc789812d_3","19.64151411661741"
"56f180687cc7e8a4f9ba6fdcc789812d_4","33.60037641283143"
"56f180687cc7e8a4f9ba6fdcc789812d_5","43.14275429650646"
"56f180687cc7e8a4f9ba6fdcc789812d_7","40.9055574955875"
"56f180687cc7e8a4f9ba6fdcc789812d_8","63.29190811917854"
"56f180687cc7e8a4f9ba6fdcc789812d_9","36.40482674580764"
"56f180687cc7e8a4f9ba6fdcc789812d_14","64.43227556667938"
"56f180687cc7e8a4f9ba6fdcc789812d_15","20.388249893850872"
"57762da5f1ffd4fb54eb211ce0a57024_1","74.2059609826022"
"57762da5f1ffd4fb54eb211ce0a57024_2","66.7155086290404"
"57762da5f1ffd4fb54eb211ce0a57024_4","72.49810792972272"
"57762da5f1ffd4fb54eb211ce0a57024_5","63.72348115727738"
"57762da5f1ffd4fb54eb211ce0a57024_7","41.16155318303401"
"57762da5f1ffd4fb54eb211ce0a57024_8","60.71132659377676"
"57762da5f1ffd4fb54eb211ce0a57024_9","20.236308496636457"
"57762da5f1ffd4fb54eb211ce0a57024_11","36.509775369230304"
"57762da5f1ffd4fb54eb211ce0a57024_14","61.76944199304361"
"57762da5f1ffd4fb54eb211ce0a57024_15","55.077774715810314"
"57cb872ce81457648a8e421ca19f6f82_1","52.702878199416254"
"57cb872ce81457648a8e421ca19f6f82_4","72.75665825453898"
"57cb872ce81457648a8e421ca19f6f82_5","53.69914743573591"
"57cb872ce81457648a8e421ca19f6f82_7","72.83273106451462"
"57cb872ce81457648a8e421ca19f6f82_9","63.12104723736241"
"57cb872ce81457648a8e421ca19f6f82_11","21.14339797976122"
"57cb872ce81457648a8e421ca19f6f82_14","66.54398431275439"
"57d380308157a4341d4dd5fc9c4622d8_1","71.61974922165865"
"57d380308157a4341d4dd5fc9c4622d8_2","73.76625041989199"
"57d380308157a4341d4dd5fc9c4622d8_4","57.40769936734122"
"57d380308157a4341d4dd5fc9c4622d8_5","53.34462634126362"
"582c234dd834dcede8097e5f0f40c2c1_2","38.137113176334175"
"582c234dd834dcede8097e5f0f40c2c1_4","66.44907294395297"
"582c234dd834dcede8097e5f0f40c2c1_5","21.990411317458012"
"58a14ee2ef7434f81cd6c296e94d1f5f_2","53.251279163579426"
"58a14ee2ef7434f81cd6c296e94d1f5f_4","67.85548318008593"
"58a14ee2ef7434f81cd6c296e94d1f5f_7","63.187909312390865"
"58e0ba9288d9fd8472b6453c9b8a9ea0_2","75.53666355155406"
"58e0ba9288d9fd8472b6453c9b8a9ea0_4","59.56356949125702"
"58e0ba9288d9fd8472b6453c9b8a9ea0_5","75.99626011735117"
"58e0ba9288d9fd8472b6453c9b8a9ea0_7","79.94716958085156"
"58e0ba9288d9fd8472b6453c9b8a9ea0_9","45.800272264038966"
"59dd3e935f6499af2200e202f74d9529_0","17.359899819039153"
"5a0b27a9cb4e9a0207dd3546c77b2902_1","73.84100034137042"
"5a0b27a9cb4e9a0207dd3546c77b2902_4","35.14220829446226"
"5a0b27a9cb4e9a0207dd3546c77b2902_5","51.80247855364832"
"5a0b27a9cb4e9a0207dd3546c77b2902_7","82.33699289267149"
"5a0b27a9cb4e9a0207dd3546c77b2902_9","20.523734179502757"
"5a0b27a9cb4e9a0207dd3546c77b2902_11","56.49123096558423"
"5a0b27a9cb4e9a0207dd3546c77b2902_12","27.237780484743542"
"5a0b27a9cb4e9a0207dd3546c77b2902_14","65.5500647622846"
"5a0b27a9cb4e9a0207dd3546c77b2902_15","56.17355701016768"
"5a1b560dca99625418eb623fcc14410e_1","26.994507675975115"
"5a1b560dca99625418eb623fcc14410e_4","81.79943745248868"
"5a1b560dca99625418eb623fcc14410e_5","61.44424428049373"
"5a1b560dca99625418eb623fcc14410e_8","61.721374583580506"
"5a1b560dca99625418eb623fcc14410e_11","56.57940124738038"
"5a1b560dca99625418eb623fcc14410e_14","29.883016745603722"
"5a4fd31ecbe7047b651a1ba38c8e8c6e_0","18.777177754048356"
"5a4fd31ecbe7047b651a1ba38c8e8c6e_3","16.79696190356677"
"5a8b285a2c443e6ddc1ed7d08887c321_3","16.977452062063293"
"5acb5f3f5c2db0fdfbfe57edccf2f1fa_4","76.35358294262518"
"5acb5f3f5c2db0fdfbfe57edccf2f1fa_9","67.2303438169955"
"5acb5f3f5c2db0fdfbfe57edccf2f1fa_11","45.57850991054155"
"5af9f46bc9dceb75b221ae4e20a5582b_1","52.762154139409006"
"5af9f46bc9dceb75b221ae4e20a5582b_2","76.94515393204115"
"5af9f46bc9dceb75b221ae4e20a5582b_4","65.55443712854874"
"5af9f46bc9dceb75b221ae4e20a5582b_5","21.977745500732187"
"5af9f46bc9dceb75b221ae4e20a5582b_6","39.400691490624176"
"5af9f46bc9dceb75b221ae4e20a5582b_10","16.993468043749555"
"5b54100f8b109b6eef9b31b6165421a1_4","72.88235292665316"
"5b54100f8b109b6eef9b31b6165421a1_5","77.73610522469495"
"5b54100f8b109b6eef9b31b6165421a1_6","17.82392423794832"
"5b54100f8b109b6eef9b31b6165421a1_7","39.95197159484487"
"5b54100f8b109b6eef9b31b6165421a1_8","70.84729203381863"
"5b54100f8b109b6eef9b31b6165421a1_9","21.860523975528853"
"5b54100f8b109b6eef9b31b6165421a1_11","21.160360296029506"
"5b54100f8b109b6eef9b31b6165421a1_14","44.42948197833064"
"5b8b14f8786cdb2e76c58313219eab2a_0","19.630633364989436"
"5b8b14f8786cdb2e76c58313219eab2a_2","30.35439023050461"
"5b8b14f8786cdb2e76c58313219eab2a_4","57.68415718963498"
"5b8b14f8786cdb2e76c58313219eab2a_5","75.71150723137093"
"5b8b14f8786cdb2e76c58313219eab2a_7","73.04557689080336"
"5b8b14f8786cdb2e76c58313219eab2a_8","37.11827363802768"
"5b8b14f8786cdb2e76c58313219eab2a_9","65.28681950898361"
"5b8b14f8786cdb2e76c58313219eab2a_10","16.042113721917474"
"5b8b14f8786cdb2e76c58313219eab2a_11","61.79868655451626"
"5b8b14f8786cdb2e76c58313219eab2a_14","68.99160100831787"
"5b8b14f8786cdb2e76c58313219eab2a_15","60.41669031451894"
"5b968032f1216edb8fc8736656dc8ff0_1","51.69392440022107"
"5b968032f1216edb8fc8736656dc8ff0_2","64.23624434804928"
"5c15bed0e4d5249e5ca6d29cd38de65c_1","26.98572514430126"
"5c15bed0e4d5249e5ca6d29cd38de65c_4","74.67879926040452"
"5c15bed0e4d5249e5ca6d29cd38de65c_5","62.85052569829537"
"5c15bed0e4d5249e5ca6d29cd38de65c_7","39.686945036476025"
"5c333d5ea24944d97a7b64e0352b0af9_2","25.627102205887173"
"5ca52ffe1aaa34a8db4df5b1500838c8_5","21.987439495962736"
"5ca52ffe1aaa34a8db4df5b1500838c8_7","72.44213517287767"
"5ca52ffe1aaa34a8db4df5b1500838c8_11","56.57878896274145"
"5ca52ffe1aaa34a8db4df5b1500838c8_14","50.48615895237206"
"5ca52ffe1aaa34a8db4df5b1500838c8_15","37.864020182649625"
"5ca854c8bb4ab0d7564cddd90a216faf_0","18.675512053555444"
"5ca854c8bb4ab0d7564cddd90a216faf_1","51.616822313670575"
"5ca854c8bb4ab0d7564cddd90a216faf_2","76.7338121352752"
"5ca854c8bb4ab0d7564cddd90a216faf_5","62.29846373689701"
"5ca854c8bb4ab0d7564cddd90a216faf_6","17.828807357501077"
"5cec6b250f8e600b5ea5a9647886967d_2","53.659809916511485"
"5cec6b250f8e600b5ea5a9647886967d_4","57.67121575552477"
"5cec6b250f8e600b5ea5a9647886967d_5","72.60652672791397"
"5cec6b250f8e600b5ea5a9647886967d_7","72.72390618855322"
"5cec6b250f8e600b5ea5a9647886967d_8","57.58267564660553"
"5cec6b250f8e600b5ea5a9647886967d_9","74.42823964594373"
"5cec6b250f8e600b5ea5a9647886967d_11","75.89002079057006"
"5cec6b250f8e600b5ea5a9647886967d_14","68.62605639525214"
"5cec6b250f8e600b5ea5a9647886967d_15","63.97106817523747"
"5ea681f566726eb6d81e030b7fd1fb09_1","26.889808933215495"
"5ea681f566726eb6d81e030b7fd1fb09_2","49.00145968012049"
"5ea681f566726eb6d81e030b7fd1fb09_4","57.49781229199632"
"5eca6e21020e0b81d50f67ebca95ac0e_0","18.213188542732222"
"5f88549afdf2b7bbc5c9f36a88d749bf_1","65.68007497003455"
"600930552c36f9b35eb7d55bb19be6b5_0","19.358349857071975"
"616a8d69bf9df577a4e48f1882f00504_1","53.14111901768107"
"61d60a6987d8adac0277f81e03f3d088_0","18.06983169089587"
"61d60a6987d8adac0277f81e03f3d088_1","70.94850306387902"
"61d60a6987d8adac0277f81e03f3d088_2","78.25542445090166"
"61d60a6987d8adac0277f81e03f3d088_3","19.29886477986569"
"61d60a6987d8adac0277f81e03f3d088_4","68.15631152249013"
"61d60a6987d8adac0277f81e03f3d088_5","81.22985794333253"
"61d60a6987d8adac0277f81e03f3d088_7","83.49847512912636"
"61d60a6987d8adac0277f81e03f3d088_8","77.83634536570018"
"61d60a6987d8adac0277f81e03f3d088_9","74.38969686540638"
"61d60a6987d8adac0277f81e03f3d088_11","75.9260700289493"
"61d60a6987d8adac0277f81e03f3d088_14","78.85476843222192"
"61d60a6987d8adac0277f81e03f3d088_15","76.41303283359947"
"61f2cb5dcbd40a47e7f86bd0a0b411d2_4","33.47967057359257"
"61f2cb5dcbd40a47e7f86bd0a0b411d2_7","82.30860797172203"
"62485c50b2a825609ac5eec4fc49ab53_2","28.81818346746971"
"62ac4ff24d5f49be33d8daa75c750524_2","78.33483061375487"
"62ac4ff24d5f49be33d8daa75c750524_3","16.649554654658143"
"62ac4ff24d5f49be33d8daa75c750524_4","74.38672086013592"
"62ac4ff24d5f49be33d8daa75c750524_5","38.91667417240942"
"62ac4ff24d5f49be33d8daa75c750524_6","16.53067616742197"
"62ac4ff24d5f49be33d8daa75c750524_7","63.05964487169087"
"62ac4ff24d5f49be33d8daa75c750524_8","21.0783164543093"
"62ac4ff24d5f49be33d8daa75c750524_9","36.683210652341664"
"62ac4ff24d5f49be33d8daa75c750524_10","16.70790167494634"
"62ac4ff24d5f49be33d8daa75c750524_11","44.70987137830358"
"62ac4ff24d5f49be33d8daa75c750524_14","77.15513860714584"
"62ac4ff24d5f49be33d8daa75c750524_15","61.121378417702054"
"62d293ee32a09d30dbc1c6d6d6268839_1","79.4658404894791"
"62d293ee32a09d30dbc1c6d6d6268839_2","68.492824932212"
"62d293ee32a09d30dbc1c6d6d6268839_4","52.63181319303579"
"631359694fa30ec58002618d96e9da9a_4","37.133519846981564"
"631359694fa30ec58002618d96e9da9a_6","21.07853110680242"
"631359694fa30ec58002618d96e9da9a_8","21.12081475212007"
"631359694fa30ec58002618d96e9da9a_9","20.503131576358204"
"631359694fa30ec58002618d96e9da9a_11","20.44098601566409"
"631359694fa30ec58002618d96e9da9a_14","31.42167157837964"
"631359694fa30ec58002618d96e9da9a_15","31.71399227565767"
"6317698353fb307ebaa76d17d0c86747_7","73.1496955696024"
"6317698353fb307ebaa76d17d0c86747_9","36.75779033762644"
"6317698353fb307ebaa76d17d0c86747_11","62.14289538930458"
"631f61eaec5c6a8aeb766256649d6ef1_1","51.67320181893927"
"631f61eaec5c6a8aeb766256649d6ef1_2","64.18158151568876"
"631f61eaec5c6a8aeb766256649d6ef1_4","35.14091890585464"
"631f61eaec5c6a8aeb766256649d6ef1_5","38.62468795939745"
"631f61eaec5c6a8aeb766256649d6ef1_7","75.82263562174563"
"631f61eaec5c6a8aeb766256649d6ef1_8","37.22087681105057"
"63a1533dbe3771ed02e80cb3c8b4ba8d_1","27.492256400896718"
"63a1533dbe3771ed02e80cb3c8b4ba8d_2","72.79637277656458"
"63a1533dbe3771ed02e80cb3c8b4ba8d_4","82.16427917508832"
"6407906295d5f3f2dcf97991fece4687_1","73.28492300236158"
"644a0062c8e275ad6066e7bbe8c40a45_1","76.93141135164161"
"644a0062c8e275ad6066e7bbe8c40a45_4","57.61453452931982"
"644a0062c8e275ad6066e7bbe8c40a45_5","37.92343394148981"
"644a0062c8e275ad6066e7bbe8c40a45_7","39.321196672655475"
"644a0062c8e275ad6066e7bbe8c40a45_8","55.08057049381384"
"644a0062c8e275ad6066e7bbe8c40a45_9","63.410368033143385"
"644a0062c8e275ad6066e7bbe8c40a45_11","57.46181072751767"
"644a0062c8e275ad6066e7bbe8c40a45_14","67.32318533904129"
"644a0062c8e275ad6066e7bbe8c40a45_15","38.40453162918215"
"644a3b82f1a17812a04d80cea1b70a47_0","19.240632592769817"
"644a3b82f1a17812a04d80cea1b70a47_1","78.16241029336835"
"644a3b82f1a17812a04d80cea1b70a47_2","70.78910945211392"
"644a3b82f1a17812a04d80cea1b70a47_4","57.50167557544387"
"644a3b82f1a17812a04d80cea1b70a47_5","81.71740409427358"
"644a3b82f1a17812a04d80cea1b70a47_7","63.123062701986264"
"644a3b82f1a17812a04d80cea1b70a47_8","64.800896291157"
"644a3b82f1a17812a04d80cea1b70a47_9","55.3811437982327"
"644a3b82f1a17812a04d80cea1b70a47_11","43.36677846431479"
"644a3b82f1a17812a04d80cea1b70a47_14","66.84639653781396"
"644a3b82f1a17812a04d80cea1b70a47_15","66.01078972562694"
"64f37a2a89ca0c9bc02a5843bdb449b3_0","19.134687621141666"
"65415de6f48d0f45696d58d2cfed1245_2","52.38020638411651"
"65415de6f48d0f45696d58d2cfed1245_4","66.87844525772648"
"6630cb9ee62322d97d5726ffb598affe_1","52.89273822377985"
"6630cb9ee62322d97d5726ffb598affe_2","53.13504505569301"
"6630cb9ee62322d97d5726ffb598affe_3","16.731408599389393"
"6630cb9ee62322d97d5726ffb598affe_4","82.5723217043449"
"6630cb9ee62322d97d5726ffb598affe_5","79.30181418122302"
"6630cb9ee62322d97d5726ffb598affe_6","21.162286688256184"
"6630cb9ee62322d97d5726ffb598affe_7","75.79282219612394"
"6630cb9ee62322d97d5726ffb598affe_8","20.833569669360216"
"6630cb9ee62322d97d5726ffb598affe_9","36.65822598048222"
"6630cb9ee62322d97d5726ffb598affe_10","15.763563100755912"
"6630cb9ee62322d97d5726ffb598affe_11","76.37910000870018"
"6630cb9ee62322d97d5726ffb598affe_12","19.074011384563445"
"6630cb9ee62322d97d5726ffb598affe_13","42.330114660267576"
"6630cb9ee62322d97d5726ffb598affe_14","65.98375754388992"
"6630cb9ee62322d97d5726ffb598affe_15","45.951858102633445"
"663e3ee5904ec6e2abbaa5ef0d94d43c_1","26.362355818207522"
"663e3ee5904ec6e2abbaa5ef0d94d43c_2","51.8644805171509"
"663e3ee5904ec6e2abbaa5ef0d94d43c_3","19.28226154747043"
"663e3ee5904ec6e2abbaa5ef0d94d43c_4","76.52160589642278"
"663e3ee5904ec6e2abbaa5ef0d94d43c_6","17.60430258627989"
"663e3ee5904ec6e2abbaa5ef0d94d43c_8","21.40853327182316"
"663e3ee5904ec6e2abbaa5ef0d94d43c_9","45.991926160866335"
"663e3ee5904ec6e2abbaa5ef0d94d43c_11","77.26442206194129"
"663e3ee5904ec6e2abbaa5ef0d94d43c_15","30.07545164247502"
"66458921fd513e552676c6a9298c473a_1","27.30350509338611"
"66458921fd513e552676c6a9298c473a_2","72.75480812454792"
"66458921fd513e552676c6a9298c473a_4","35.568628351269034"
"66458921fd513e552676c6a9298c473a_5","63.82556148600111"
"66458921fd513e552676c6a9298c473a_7","80.4461803984892"
"66458921fd513e552676c6a9298c473a_8","66.2217957565686"
"66458921fd513e552676c6a9298c473a_9","36.56214881796232"
"66458921fd513e552676c6a9298c473a_11","67.61907006850443"
"66458921fd513e552676c6a9298c473a_14","72.65340574058905"
"66458921fd513e552676c6a9298c473a_15","45.21797002533532"
"66db8c19b53e7e7f8016a063896b3aeb_4","35.533411857187275"
"66db8c19b53e7e7f8016a063896b3aeb_5","51.934551280975285"
"66db8c19b53e7e7f8016a063896b3aeb_6","17.84839104305776"
"66db8c19b53e7e7f8016a063896b3aeb_8","69.75740891343139"
"66db8c19b53e7e7f8016a063896b3aeb_9","45.59192640747418"
"66db8c19b53e7e7f8016a063896b3aeb_11","61.88701122654994"
"66db8c19b53e7e7f8016a063896b3aeb_14","47.41756723559752"
"66db8c19b53e7e7f8016a063896b3aeb_15","38.103703089579504"
"67d03b8c824946ac99ba87941aa688b2_0","18.422785543103448"
"67d03b8c824946ac99ba87941aa688b2_1","71.84870952850606"
"67d03b8c824946ac99ba87941aa688b2_2","30.387099280799323"
"67d03b8c824946ac99ba87941aa688b2_3","17.023617759083827"
"67d03b8c824946ac99ba87941aa688b2_4","64.9967231793197"
"67d03b8c824946ac99ba87941aa688b2_5","79.4487356125008"
"67d03b8c824946ac99ba87941aa688b2_7","72.60632087940475"
"67d03b8c824946ac99ba87941aa688b2_8","56.4112971280935"
"67d03b8c824946ac99ba87941aa688b2_11","56.340848335896375"
"67d03b8c824946ac99ba87941aa688b2_14","58.24685486408413"
"68488c70255e3a8ed53b4635b6bae000_1","26.775316442526503"
"68488c70255e3a8ed53b4635b6bae000_2","50.51746464397757"
"68488c70255e3a8ed53b4635b6bae000_3","25.28146232161914"
"68488c70255e3a8ed53b4635b6bae000_4","68.15627682007435"
"68488c70255e3a8ed53b4635b6bae000_5","70.65234840317049"
"68488c70255e3a8ed53b4635b6bae000_8","48.83709320527196"
"68488c70255e3a8ed53b4635b6bae000_9","62.293747426397566"
"68488c70255e3a8ed53b4635b6bae000_11","21.29993884594409"
"68488c70255e3a8ed53b4635b6bae000_14","47.62440637591163"
"68488c70255e3a8ed53b4635b6bae000_15","31.18441184681644"
"688e92f9356b0658984633af6338b274_4","67.71824581983815"
"68b4462c7181bd59db5eea265092596d_3","16.116694718249168"
"68b4462c7181bd59db5eea265092596d_4","57.65192917000733"
"68b4462c7181bd59db5eea265092596d_7","58.396451527178044"
"68ee5845aa82e8d7b85606a5ffafac77_1","70.28978552698759"
"68ee5845aa82e8d7b85606a5ffafac77_4","80.7636533201699"
"68ee5845aa82e8d7b85606a5ffafac77_5","80.20192209367067"
"68ee5845aa82e8d7b85606a5ffafac77_7","83.53534664489253"
"69903c63a5826966aea3dee4df4a1c2a_1","27.259210411691072"
"69903c63a5826966aea3dee4df4a1c2a_2","36.332086033616186"
"69903c63a5826966aea3dee4df4a1c2a_3","17.11465175094423"
"69903c63a5826966aea3dee4df4a1c2a_4","33.73862465568408"
"69903c63a5826966aea3dee4df4a1c2a_5","69.4771958342484"
"69903c63a5826966aea3dee4df4a1c2a_9","20.12873492161714"
"69903c63a5826966aea3dee4df4a1c2a_11","38.67747955588026"
"69903c63a5826966aea3dee4df4a1c2a_14","62.09697064036387"
"69903c63a5826966aea3dee4df4a1c2a_15","30.357419191011587"
"69caa860934ef7f3d4e7a889c22a37d5_1","51.49625864653103"
"69caa860934ef7f3d4e7a889c22a37d5_3","17.003075625421413"
"69caa860934ef7f3d4e7a889c22a37d5_4","73.78205495893864"
"69caa860934ef7f3d4e7a889c22a37d5_5","81.04791585425029"
"69caa860934ef7f3d4e7a889c22a37d5_7","82.9549499827721"
"69caa860934ef7f3d4e7a889c22a37d5_8","47.42246138034295"
"69caa860934ef7f3d4e7a889c22a37d5_9","76.79143879227753"
"69caa860934ef7f3d4e7a889c22a37d5_11","80.70387118393576"
"69caa860934ef7f3d4e7a889c22a37d5_14","65.09775705440757"
"69caa860934ef7f3d4e7a889c22a37d5_15","37.993146749020646"
"6a0f6d179e40454ae1d12014c49f899a_0","18.36394036298212"
"6a0f6d179e40454ae1d12014c49f899a_1","52.50087789066612"
"6a0f6d179e40454ae1d12014c49f899a_2","64.34607371824605"
"6a0f6d179e40454ae1d12014c49f899a_3","19.59628192479549"
"6a0f6d179e40454ae1d12014c49f899a_4","81.54350642273108"
"6a0f6d179e40454ae1d12014c49f899a_5","75.01835623365633"
"6a0f6d179e40454ae1d12014c49f899a_7","40.96502486376526"
"6a0f6d179e40454ae1d12014c49f899a_8","21.05835363126503"
"6a0f6d179e40454ae1d12014c49f899a_9","72.60196994467448"
"6a0f6d179e40454ae1d12014c49f899a_11","67.44702519302865"
"6a0f6d179e40454ae1d12014c49f899a_14","74.90890467110121"
"6a0f6d179e40454ae1d12014c49f899a_15","73.72274310006424"
"6a1daa92d92d814af5dc52aa673fcc8d_3","16.549773150216854"
"6a4836c761fe32f7cc955e72547f7eef_1","78.26635257977966"
"6a4836c761fe32f7cc955e72547f7eef_2","71.67331948715317"
"6a4836c761fe32f7cc955e72547f7eef_4","72.31338205169632"
"6a4836c761fe32f7cc955e72547f7eef_5","68.40062966008585"
"6a4836c761fe32f7cc955e72547f7eef_7","83.27816780941116"
"6a4836c761fe32f7cc955e72547f7eef_8","73.64101248442459"
"6a4836c761fe32f7cc955e72547f7eef_9","73.9036402915567"
"6a4836c761fe32f7cc955e72547f7eef_11","70.90459134082978"
"6a4836c761fe32f7cc955e72547f7eef_14","65.51284906782895"
"6a4836c761fe32f7cc955e72547f7eef_15","70.49255312604157"
"6a9899f54d6e16fb27f64e4b2f930a35_1","44.63408486959181"
"6a9899f54d6e16fb27f64e4b2f930a35_2","61.19355585222106"
"6a9899f54d6e16fb27f64e4b2f930a35_4","81.1333819773729"
"6a9899f54d6e16fb27f64e4b2f930a35_5","80.36623506284532"
"6a9899f54d6e16fb27f64e4b2f930a35_7","82.28404465484182"
"6a9899f54d6e16fb27f64e4b2f930a35_8","78.37350078564994"
"6a9899f54d6e16fb27f64e4b2f930a35_9","78.26262676922843"
"6a9899f54d6e16fb27f64e4b2f930a35_11","66.06372042228861"
"6a9899f54d6e16fb27f64e4b2f930a35_14","65.96798157453601"
"6a9899f54d6e16fb27f64e4b2f930a35_15","45.868621324968"
"6aec0694f6be51870fb0e5cf1232de2c_1","28.18857071476829"
"6bc1ce4e887bdb3f4315e4ed7ec03481_0","19.339455404433863"
"6bc1ce4e887bdb3f4315e4ed7ec03481_3","19.456021291891748"
"6c16df46c2be2c9d37ae7dc8bfccba2f_1","70.44558189682108"
"6c16df46c2be2c9d37ae7dc8bfccba2f_2","67.53482333135715"
"6c16df46c2be2c9d37ae7dc8bfccba2f_3","17.328988140264773"
"6c16df46c2be2c9d37ae7dc8bfccba2f_5","62.813822053987394"
"6c16df46c2be2c9d37ae7dc8bfccba2f_8","66.9517730897141"
"6c16df46c2be2c9d37ae7dc8bfccba2f_9","43.458304341025034"
"6c16df46c2be2c9d37ae7dc8bfccba2f_10","14.775769887272892"
"6c16df46c2be2c9d37ae7dc8bfccba2f_11","62.6548129801318"
"6c16df46c2be2c9d37ae7dc8bfccba2f_14","52.73620005845046"
"6c16df46c2be2c9d37ae7dc8bfccba2f_15","47.69794049670174"
"6c287bae7c14ebc8ecc9a5f88bdff50e_1","26.78979778496564"
"6c287bae7c14ebc8ecc9a5f88bdff50e_2","29.035943851362216"
"6c287bae7c14ebc8ecc9a5f88bdff50e_4","67.7002021429102"
"6c287bae7c14ebc8ecc9a5f88bdff50e_5","54.44484158007131"
"6c287bae7c14ebc8ecc9a5f88bdff50e_9","46.566756221432875"
"6c287bae7c14ebc8ecc9a5f88bdff50e_11","63.4275158201049"
"6c287bae7c14ebc8ecc9a5f88bdff50e_14","64.87152627586077"
"6c287bae7c14ebc8ecc9a5f88bdff50e_15","37.9425735568937"
"6c6fecf57657376f361489705df9e410_5","38.14558063629688"
"6c6fecf57657376f361489705df9e410_7","40.71242270670089"
"6c6fecf57657376f361489705df9e410_9","19.959060968824073"
